MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,78.0490000,141.6549530,-21.3573112,-4.9929309
MsgID.LOCAL_VELOCITY,78.0490000,1.6168079,-0.8417593,-0.0492325
MsgID.GLOBAL_POSITION,0.0000000,-122.3976935,37.7937553,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,1.6100000,-0.8400000,-0.0400000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976968,37.7937586,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,1.2800000,-0.9700000,0.0000000
MsgID.LOCAL_POSITION,78.3000000,142.0147705,-21.6514492,-4.9996686
MsgID.LOCAL_VELOCITY,78.3000000,1.2854168,-0.9778098,0.0066668
MsgID.GLOBAL_POSITION,0.0000000,-122.3977003,37.7937598,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,1.4500000,-0.8000000,0.0000000
MsgID.LOCAL_POSITION,78.5500000,142.1552277,-21.9557381,-5.0017385
MsgID.LOCAL_VELOCITY,78.5500000,1.4571605,-0.8077655,0.0050413
MsgID.GLOBAL_POSITION,0.0000000,-122.3977018,37.7937648,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,1.6300000,-0.5900000,0.0500000
MsgID.LOCAL_POSITION,78.8000000,142.7072296,-22.0893059,-4.9956484
MsgID.LOCAL_VELOCITY,78.8000000,1.6349031,-0.5964363,0.0527157
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977040,37.7937685,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,1.9400000,-1.0400000,0.0300000
MsgID.LOCAL_POSITION,79.0500000,143.1219482,-22.2894516,-5.0016060
MsgID.LOCAL_VELOCITY,79.0500000,1.9412555,-1.0490361,0.0319146
MsgID.LOCAL_POSITION,79.3000000,143.6207275,-22.4988842,-5.0007892
MsgID.LOCAL_VELOCITY,79.3000000,1.7900505,-1.1740601,0.1117465
MsgID.GLOBAL_POSITION,0.0000000,-122.3977064,37.7937730,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,1.7900000,-1.1700000,0.1100000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977083,37.7937756,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,1.3900000,-1.0300000,0.0500000
MsgID.LOCAL_POSITION,79.5500000,143.9067993,-22.6717377,-5.0048285
MsgID.LOCAL_VELOCITY,79.5500000,1.3968338,-1.0327324,0.0534396
MsgID.GLOBAL_POSITION,0.0000000,-122.3977120,37.7937795,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,1.6600000,-0.7700000,0.1300000
MsgID.LOCAL_POSITION,79.8000000,144.3373260,-22.9964275,-5.0045409
MsgID.LOCAL_VELOCITY,79.8000000,1.6625223,-0.7787827,0.1342505
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977138,37.7937836,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,1.7100000,-0.6800000,0.1200000
MsgID.LOCAL_POSITION,80.0500000,144.7950134,-23.1587601,-4.9936724
MsgID.LOCAL_VELOCITY,80.0500000,1.7197390,-0.6879581,0.1235910
MsgID.GLOBAL_POSITION,0.0000000,-122.3977172,37.7937869,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,1.9600000,-1.0900000,0.0000000
MsgID.LOCAL_POSITION,80.3000000,145.1699829,-23.4601154,-4.9994226
MsgID.LOCAL_VELOCITY,80.3000000,1.9633205,-1.0925785,-0.0004697
MsgID.GLOBAL_POSITION,0.0000000,-122.3977206,37.7937932,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,1.9500000,-1.0400000,0.0700000
MsgID.LOCAL_POSITION,80.5510000,145.8690491,-23.7597675,-4.9983954
MsgID.LOCAL_VELOCITY,80.5510000,1.9547446,-1.0436667,0.0712865
MsgID.GLOBAL_POSITION,0.0000000,-122.3977231,37.7937972,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,2.0300000,-0.7100000,-0.0400000
MsgID.LOCAL_POSITION,80.8010000,146.3044891,-23.9832802,-4.9902811
MsgID.LOCAL_VELOCITY,80.8010000,2.0353653,-0.7123379,-0.0490480
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977249,37.7937997,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,1.9500000,-0.7700000,-0.0700000
MsgID.LOCAL_POSITION,81.0510000,146.5864563,-24.1451740,-4.9932523
MsgID.LOCAL_VELOCITY,81.0510000,1.9541204,-0.7718259,-0.0774242
MsgID.GLOBAL_POSITION,0.0000000,-122.3977277,37.7938046,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,2.3000000,-1.1500000,-0.0500000
MsgID.LOCAL_POSITION,81.3010000,147.1347656,-24.3917618,-4.9913988
MsgID.LOCAL_VELOCITY,81.3010000,2.3005016,-1.1537155,-0.0535475
MsgID.GLOBAL_POSITION,0.0000000,-122.3977303,37.7938106,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,1.9600000,-1.1200000,-0.0500000
MsgID.LOCAL_POSITION,81.5510000,147.8005524,-24.6267090,-4.9903884
MsgID.LOCAL_VELOCITY,81.5510000,1.9614420,-1.1225908,-0.0596660
MsgID.GLOBAL_POSITION,0.0000000,-122.3977320,37.7938143,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,1.1000000,-0.7300000,-0.1000000
MsgID.LOCAL_POSITION,81.8010000,148.2129364,-24.7734509,-4.9926782
MsgID.LOCAL_VELOCITY,81.8010000,1.1004953,-0.7363842,-0.1020825
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977360,37.7938171,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,1.4400000,-0.9100000,0.0100000
MsgID.LOCAL_POSITION,82.0510000,148.5159760,-25.1288624,-4.9979968
MsgID.LOCAL_VELOCITY,82.0510000,1.4493045,-0.9149049,0.0165118
MsgID.GLOBAL_POSITION,0.0000000,-122.3977382,37.7938225,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,2.2900000,-1.2700000,-0.0100000
MsgID.LOCAL_POSITION,82.3020000,149.1232605,-25.3257179,-5.0033183
MsgID.LOCAL_VELOCITY,82.3020000,2.2976153,-1.2795277,-0.0192443
MsgID.GLOBAL_POSITION,0.0000000,-122.3977417,37.7938280,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,1.9500000,-1.2200000,0.0600000
MsgID.LOCAL_POSITION,82.5520000,149.7278748,-25.6403980,-5.0017300
MsgID.LOCAL_VELOCITY,82.5520000,1.9507556,-1.2244099,0.0603732
MsgID.GLOBAL_POSITION,0.0000000,-122.3977454,37.7938308,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,1.3500000,-0.8800000,0.0100000
MsgID.LOCAL_POSITION,82.8010000,150.0396729,-25.9671593,-4.9915371
MsgID.LOCAL_VELOCITY,82.8010000,1.3550414,-0.8865951,0.0189830
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977491,37.7938322,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,1.5800000,-0.3900000,-0.0500000
MsgID.LOCAL_POSITION,83.0520000,150.1983337,-26.2987003,-4.9875488
MsgID.LOCAL_VELOCITY,83.0520000,1.5858129,-0.3982302,-0.0500001
MsgID.LOCAL_POSITION,83.3020000,150.6131439,-26.3401318,-4.9945917
MsgID.LOCAL_VELOCITY,83.3020000,1.5715687,0.0601530,-0.0682299
MsgID.GLOBAL_POSITION,0.0000000,-122.3977496,37.7938359,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,1.5700000,0.0600000,-0.0600000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977476,37.7938406,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.9800000,0.2200000,-0.0800000
MsgID.LOCAL_POSITION,83.5520000,151.1340485,-26.1635113,-4.9875035
MsgID.LOCAL_VELOCITY,83.5520000,0.9821474,0.2232533,-0.0880657
MsgID.GLOBAL_POSITION,0.0000000,-122.3977452,37.7938426,4.9740000
MsgID.LOCAL_VELOCITY,0.0000000,0.3600000,0.1200000,-0.1000000
MsgID.LOCAL_POSITION,83.8020000,151.3523254,-25.9529648,-4.9747157
MsgID.LOCAL_VELOCITY,83.8020000,0.3667424,0.1222747,-0.1047016
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977449,37.7938421,4.7490000
MsgID.LOCAL_VELOCITY,0.0000000,0.2500000,0.0800000,1.4000000
MsgID.LOCAL_POSITION,84.0520000,151.3027344,-25.9279404,-4.7494073
MsgID.LOCAL_VELOCITY,84.0520000,0.2508675,0.0862580,1.4017546
MsgID.GLOBAL_POSITION,0.0000000,-122.3977442,37.7938431,4.3180000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,0.0500000,1.8100000
MsgID.LOCAL_POSITION,84.3020000,151.4096069,-25.8617477,-4.3184476
MsgID.LOCAL_VELOCITY,84.3020000,0.1718285,0.0519254,1.8145987
MsgID.GLOBAL_POSITION,0.0000000,-122.3977448,37.7938444,3.7590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0700000,0.0100000,1.9600000
MsgID.LOCAL_POSITION,84.5530000,151.5491943,-25.9159317,-3.7594671
MsgID.LOCAL_VELOCITY,84.5530000,0.0755175,0.0181726,1.9607601
MsgID.LOCAL_POSITION,84.8040000,151.5421600,-26.0087051,-3.2531633
MsgID.LOCAL_VELOCITY,84.8040000,0.0209124,0.0023894,2.0199053
MsgID.GLOBAL_POSITION,0.0000000,-122.3977459,37.7938443,3.2530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,2.0100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,85.0540000,151.4071503,-26.1768093,-2.6994591
MsgID.LOCAL_VELOCITY,85.0540000,-0.0092711,0.0055090,2.0096819
MsgID.GLOBAL_POSITION,0.0000000,-122.3977477,37.7938431,2.6990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,2.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977483,37.7938429,2.2160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,1.9800000
MsgID.LOCAL_POSITION,85.3030000,151.3826599,-26.2221775,-2.2164106
MsgID.LOCAL_VELOCITY,85.3030000,-0.0098092,0.0213898,1.9826925
MsgID.LOCAL_POSITION,85.5540000,151.3826752,-26.1496716,-1.6797346
MsgID.LOCAL_VELOCITY,85.5540000,-0.0040427,0.0359563,1.9869179
MsgID.GLOBAL_POSITION,0.0000000,-122.3977474,37.7938429,1.6790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0300000,1.9800000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977473,37.7938429,1.2160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0300000,1.9600000
MsgID.LOCAL_POSITION,85.8050000,151.3829651,-26.1384411,-1.2164493
MsgID.LOCAL_VELOCITY,85.8050000,-0.0037225,0.0367980,1.9613407
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977446,37.7938429,0.6760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0300000,2.0600000
MsgID.LOCAL_POSITION,86.0550000,151.3826599,-25.8980255,-0.6761386
MsgID.LOCAL_VELOCITY,86.0550000,-0.0036501,0.0320423,2.0635772
MsgID.GLOBAL_POSITION,0.0000000,-122.3977446,37.7938429,0.1980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,1.9800000
MsgID.LOCAL_POSITION,86.3050000,151.3822479,-25.8966465,-0.1987098
MsgID.LOCAL_VELOCITY,86.3050000,-0.0026306,0.0166874,1.9898579
MsgID.GLOBAL_POSITION,0.0000000,-122.3977465,37.7938425,-0.0600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.3100000
MsgID.LOCAL_POSITION,86.5550000,151.3402252,-26.0691986,0.0606682
MsgID.LOCAL_VELOCITY,86.5550000,-0.0068787,0.0162856,-0.3130011
MsgID.GLOBAL_POSITION,0.0000000,-122.3977473,37.7938420,0.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1800000
MsgID.LOCAL_POSITION,86.8050000,151.2847595,-26.1357651,-0.0079346
MsgID.LOCAL_VELOCITY,86.8050000,-0.0057084,0.0191960,-0.1878448
